3815,-9
3816,-9
3817,-9
3818,-9
3819,-9
3820,-9
3821,-9
3822,-9
3823,-9
3824,-9
3825,-9
3826,-9
3827,-9
3828,-9
3829,-9
3830,-9
3831,-9
3832,-9
3833,-9
3834,-9
3835,-9
3836,-9
3837,-9
3838,-9
3839,-9
3840,-9
3841,-9
3842,-9
3843,-9
3844,-9
3845,-9
3846,-9
3847,-9
3848,-9
3849,-9
3850,-9
3851,-9
3852,-9
3853,-9
3854,-9
3855,-9
3856,-9
3857,-9
3858,-9
3859,-9
3860,-9
3861,-9
3862,-9
3863,-9
3864,-9
3865,-9
3866,-9
3867,-9
3868,-9
3869,-9
3870,-9
3871,-9
3872,-9
3873,-9
3874,-9
3875,-9
3876,-9
3877,-9
3878,-9
3879,-9
3880,-9
3881,-9
3882,-9
3883,-9
3884,-9
3885,-9
3886,-9
3887,-9
3888,-9
3889,-9
3890,-9
3891,-9
3892,-9
3893,-9
3894,-9
3895,-9
3896,-9
3897,-9
3898,-9
3899,-9
3900,-9
3901,-9
3902,-9
3903,-9
3904,-9
3905,-9
3906,-9
3907,-9
3908,-9
3909,-9
3910,-9
3911,-9
3912,-9
3913,-9
3914,-9
3915,-9
3916,-9
3917,-9
3918,-9
3919,-9
3920,-9
3921,-9
3922,-9
3923,-9
3924,-9
3925,-9
3926,-9
3927,-9
3928,-9
3929,-9
3930,-9
3931,-9
3932,-9
3933,-9
3934,-9
3935,-9
3936,-9
3937,-9
3938,-9
3939,-9
3940,-9
3941,-9
3942,-9
3943,-9
3944,-9
3945,-9
3946,-9
3947,-9
3948,-9
3949,-9
3950,-9
3951,-9
3952,-9
3953,-9
3954,-9
3955,-9
3956,-9
3957,-9
3958,-9
3959,-9
3960,-9
3961,-9
3962,-9
3963,-9
3964,-9
3965,-9
3966,-9
3967,-9
3968,-9
3969,-9
3970,-9
3971,-9
3972,-9
3973,-9
3974,-9
3975,-9
3976,-9
3977,-9
3978,-9
3979,-9
3980,-9
3981,-9
3982,-9
3983,-9
3984,-9
3985,-9
3986,-9
3987,-9
3988,-9
3989,-9
3990,-9
3991,-9
3992,-9
3993,-9
3994,-9
3995,-9
3996,-9
3997,-9
3998,-9
3999,-9
